deg,mos_pred,noi_pred,dis_pred,col_pred,loud_pred,model
adrsdt37.wav,1.7230445,2.5590775,2.7108295,1.9681078,2.4842727,NISQAv2
adrso182.wav,1.6434288,2.047553,3.0048754,1.9552776,2.6275902,NISQAv2
adrsdt62.wav,2.576535,3.141136,3.6159618,2.418022,3.4910684,NISQAv2
adrso071.wav,1.5559398,2.4051635,2.5289595,1.6831642,2.525037,NISQAv2
adrso259.wav,1.7358963,1.817645,3.4010565,2.135542,2.1390727,NISQAv2
adrso264.wav,1.6930468,3.1384633,1.9049418,2.0244143,2.9395597,NISQAv2
adrsdt17.wav,1.7827674,3.324913,3.5781345,1.8967687,2.8395283,NISQAv2
adrsdt25.wav,2.6042817,3.0843718,3.6201344,2.437134,3.493881,NISQAv2
adrso223.wav,1.343818,1.8195741,2.3071623,2.0194006,2.1628935,NISQAv2
adrso148.wav,2.8016105,3.2101405,3.7258484,2.614769,3.3973594,NISQAv2
adrso234.wav,1.0671946,1.9123456,2.2254903,1.8979254,1.6056089,NISQAv2
adrso046.wav,1.0177416,1.6296155,2.246498,1.3423042,1.5805118,NISQAv2
adrsdt59.wav,2.3283312,3.2773492,2.9292927,2.2362955,3.2442355,NISQAv2
adrso151.wav,1.5116962,1.7439675,3.7135441,1.9584634,1.6872623,NISQAv2
adrso027.wav,1.2991076,1.7559386,2.9056528,1.891575,1.7335865,NISQAv2
adrso236.wav,3.1729584,3.5679214,3.673949,3.3420868,3.768146,NISQAv2
adrsdt28.wav,1.7636688,1.873214,3.6327138,2.3391364,1.8747935,NISQAv2
adrso098.wav,1.4877999,2.430667,3.3339107,1.5612912,2.44673,NISQAv2
adrso165.wav,3.027736,3.587664,3.8606994,1.993582,3.4018776,NISQAv2
adrso167.wav,2.6808143,3.4365828,3.4621952,2.480281,3.1669662,NISQAv2
adrso092.wav,2.3214028,3.0665073,3.274556,2.22803,3.032807,NISQAv2
adrso253.wav,3.2357523,3.9968064,3.8331265,3.218852,3.7127717,NISQAv2
adrso070.wav,1.4348904,3.1399012,3.6105459,2.2533405,1.478409,NISQAv2
adrso192.wav,1.7180539,1.9320736,3.5843005,2.5527985,2.1122117,NISQAv2
adrsdt49.wav,1.9532645,2.8044777,2.716149,2.4079573,1.9224715,NISQAv2
adrsdt32.wav,1.8202059,3.3261373,3.6274173,1.5819273,2.2040327,NISQAv2
adrso138.wav,2.6209476,2.797892,3.9548445,3.1987202,3.497494,NISQAv2
adrso262.wav,2.3302648,2.0999591,3.6720014,2.5434635,3.0468967,NISQAv2
adrso162.wav,1.4467729,1.7004344,2.9469118,1.8684914,1.6464634,NISQAv2
adrso035.wav,1.3481305,2.2649624,3.509369,1.660175,1.5550258,NISQAv2
adrso122.wav,1.8269113,3.0543525,2.4589381,2.2732298,2.82354,NISQAv2
adrsdt2.wav,2.102616,3.2694016,3.3844535,2.6449177,2.8189442,NISQAv2
adrsdt67.wav,2.258238,3.522245,3.5650995,2.4260569,2.3606017,NISQAv2
adrsdt58.wav,3.2033157,3.585521,4.153741,3.0616333,3.138271,NISQAv2
adrso053.wav,1.7628711,2.2600548,2.4724522,2.3219328,2.414269,NISQAv2
adrso209.wav,1.1618062,2.067293,2.8071172,2.0632477,1.4606616,NISQAv2
adrso211.wav,2.4350555,3.476652,2.5729277,2.6731663,3.5322006,NISQAv2
adrso312.wav,1.5768551,1.7272991,3.3872383,2.2367156,1.9145778,NISQAv2
adrso183.wav,2.827861,3.1123314,3.5653944,2.8737228,3.3715107,NISQAv2
adrso045.wav,2.7061594,3.7642574,2.8628237,2.7380226,3.5311835,NISQAv2
adrso220.wav,2.3381689,2.9244223,4.4911594,2.6764953,3.3979673,NISQAv2
adrso003.wav,3.2667792,3.5846758,4.081402,3.0873194,3.7177927,NISQAv2
adrso197.wav,1.1862016,1.8664639,2.8678157,1.5587537,1.5989985,NISQAv2
adrsdt20.wav,1.7508793,2.748486,3.5248106,2.3309572,1.7454016,NISQAv2
adrso043.wav,2.1536636,3.2646606,3.630776,1.9112606,2.4043317,NISQAv2
adrsdt9.wav,3.8344843,3.838559,4.1857176,3.629182,4.1682363,NISQAv2
adrso188.wav,1.7440864,2.086133,2.5768523,2.0021446,2.1789627,NISQAv2
adrso039.wav,1.6130108,2.5120957,3.9086728,2.3426528,1.6923083,NISQAv2
adrso200.wav,1.3112539,1.6981488,2.8361728,1.5169463,1.6200882,NISQAv2
adrsdt66.wav,1.8160236,3.3243225,3.2707143,1.8202665,1.9580337,NISQAv2
adrso142.wav,1.4034535,1.6541846,3.4425762,1.9293407,2.5917258,NISQAv2
adrsdt26.wav,4.23075,4.360796,4.478087,4.0443826,4.292087,NISQAv2
adrsdt60.wav,1.9199222,2.7005875,2.5353153,2.2386448,3.1800625,NISQAv2
adrsdt56.wav,1.8775696,2.2257545,3.5844781,2.2844346,2.0187953,NISQAv2
adrso158.wav,1.2168641,1.91907,3.019636,1.5604368,1.614859,NISQAv2
adrsdt10.wav,1.6780303,2.469589,2.4816222,2.169235,2.0998883,NISQAv2
adrso247.wav,2.264263,3.2593534,2.6877868,2.3222888,3.2854056,NISQAv2
adrso296.wav,1.2287015,3.361898,2.7497785,1.7436733,1.7913651,NISQAv2
adrso212.wav,1.609779,2.369868,3.4859276,2.2718112,1.8368945,NISQAv2
adrso265.wav,1.2101388,1.843472,3.5911307,1.5722764,1.5661808,NISQAv2
adrso015.wav,1.3667454,1.8637159,2.0693357,1.9800799,2.4739735,NISQAv2
adrsdt33.wav,1.1109611,1.6842778,2.4955156,1.5951117,1.6444087,NISQAv2
adrso152.wav,1.5207126,2.5026107,2.1794558,2.1004379,2.431846,NISQAv2
adrso245.wav,2.1476362,3.18709,3.646127,1.9153829,2.813772,NISQAv2
adrsdt18.wav,1.3222613,1.8402972,2.912287,1.7821107,1.6562924,NISQAv2
adrso025.wav,2.1913893,2.650419,4.0105557,2.849044,2.3833435,NISQAv2
adrso270.wav,1.9095616,1.9334036,3.6169236,2.4348118,2.1734025,NISQAv2
adrso068.wav,2.6454055,3.4398487,3.4688575,2.573644,3.4498127,NISQAv2
adrso261.wav,1.0075656,1.5667579,2.2780488,1.5510772,1.6613377,NISQAv2
adrso307.wav,2.5340674,2.2020438,3.726317,3.075185,3.0946844,NISQAv2
adrsdt45.wav,1.4678861,2.170258,3.4032395,1.7748746,1.8209792,NISQAv2
adrsdt5.wav,2.410343,3.1764872,3.454203,2.4503152,3.132344,NISQAv2
adrsdt64.wav,1.8809742,2.655001,2.6858597,2.1237907,2.5651238,NISQAv2
adrsdt41.wav,2.0205321,2.2864544,3.9243658,2.195696,2.954017,NISQAv2
adrso266.wav,1.1759177,1.983875,2.5596812,1.7402503,1.6019391,NISQAv2
adrsdt34.wav,2.7508416,3.2827713,3.4784358,2.9069364,3.516842,NISQAv2
adrso249.wav,1.6122191,3.0341716,2.4790943,2.3534033,2.342177,NISQAv2
adrso277.wav,1.1364392,2.8586123,3.199716,1.371676,1.8055112,NISQAv2
adrso093.wav,2.9637625,3.290518,4.0058556,2.975012,3.4075844,NISQAv2
adrsdt27.wav,2.4196339,2.597016,3.2788763,2.5494084,3.3536634,NISQAv2
adrso033.wav,1.566039,2.4061618,3.9304395,2.8079197,2.0150354,NISQAv2
adrso216.wav,1.1887957,2.696293,3.1833355,1.6596618,1.4937994,NISQAv2
adrso267.wav,2.0451727,2.4776318,3.8757765,2.4724195,2.054433,NISQAv2
adrsdt70.wav,1.6969781,3.0570905,2.610749,1.8248557,3.0038712,NISQAv2
adrsdt6.wav,2.5074797,2.2743585,3.7676995,3.0889308,2.9498878,NISQAv2
adrso229.wav,1.9414735,2.320171,3.0276437,2.2770956,2.662467,NISQAv2
adrso206.wav,1.6461986,2.7925503,2.804622,2.0106773,2.7465477,NISQAv2
adrso021.wav,3.480988,3.3533435,4.1498213,4.0664754,4.0638394,NISQAv2
adrso280.wav,1.6941354,2.1110497,3.5988042,2.226427,1.84769,NISQAv2
adrso134.wav,2.1022046,2.807989,3.3106623,2.0474992,3.1201284,NISQAv2
adrso246.wav,2.0133362,2.3788636,3.7481,2.2030144,2.6423078,NISQAv2
adrso164.wav,1.9727136,2.2397802,3.2395113,2.1795375,2.260298,NISQAv2
adrsdt71.wav,1.9338531,3.0661862,3.2889655,1.7380362,2.5435507,NISQAv2
adrsdt44.wav,1.7351257,3.0879562,2.2340903,2.0817688,2.7346697,NISQAv2
adrso218.wav,2.1989458,2.935192,3.2239425,1.7810168,3.056509,NISQAv2
adrso274.wav,1.8683943,1.91605,2.6987875,2.442452,2.80444,NISQAv2
adrso054.wav,1.566282,1.7486854,3.1184912,2.4691858,1.8783245,NISQAv2
adrsdt19.wav,2.5785816,3.2042847,3.3297606,2.7563727,3.4255114,NISQAv2
adrso075.wav,2.234036,3.3099976,3.5805407,1.7896044,3.130255,NISQAv2
adrsdt30.wav,1.7535522,2.4158018,3.6986616,2.2463098,2.0167685,NISQAv2
adrsdt8.wav,1.9400386,3.0757842,2.6455448,2.4508102,2.7867253,NISQAv2
adrso278.wav,1.4629167,1.8500429,3.2726765,1.5767224,1.7982714,NISQAv2
adrsdt54.wav,3.1877787,3.1034625,4.2028723,3.3369246,3.8053293,NISQAv2
adrsdt63.wav,2.6886556,3.518024,3.8705304,2.1400201,2.8943243,NISQAv2
adrso186.wav,2.1159155,3.053927,3.3666031,2.2108238,2.9646819,NISQAv2
adrso059.wav,2.3780649,3.0879867,2.8727372,2.7475934,3.36896,NISQAv2
adrso028.wav,1.9240149,2.7124965,3.9486637,2.3493516,2.2641065,NISQAv2
adrso190.wav,1.8734428,2.3088768,3.6954033,2.259219,2.0714772,NISQAv2
adrso224.wav,2.0525544,3.4003966,2.1300929,2.2993271,3.150952,NISQAv2
adrsdt14.wav,2.651391,3.2595465,3.6666226,2.7764983,3.3508666,NISQAv2
adrso273.wav,2.5613775,3.3740304,3.7098722,2.5972245,3.1920028,NISQAv2
adrso128.wav,1.7067944,1.9930671,2.9298112,2.2708528,2.2890923,NISQAv2
adrso089.wav,3.1990845,3.4100845,3.8722737,2.968014,3.566149,NISQAv2
adrsdt69.wav,0.8850909,1.4821842,2.101636,1.3325319,1.5364738,NISQAv2
adrsdt1.wav,1.6694297,2.711455,3.365846,1.4890888,2.4713845,NISQAv2
adrsdt12.wav,2.4394724,3.3445854,3.8853748,2.1017988,3.1081338,NISQAv2
adrso055.wav,2.4573221,3.404456,3.140488,2.5117495,3.1988437,NISQAv2
adrso144.wav,2.3455455,2.658994,3.2405765,2.8949149,3.2885325,NISQAv2
adrso257.wav,1.023769,1.4845916,2.2479484,1.3371872,1.4855665,NISQAv2
adrso116.wav,1.7888528,2.9215024,3.1041868,2.7738287,2.649097,NISQAv2
adrso010.wav,2.1001403,2.780861,2.593479,2.4753711,1.8709711,NISQAv2
adrso109.wav,2.9589417,2.019868,3.989481,3.424081,3.6113324,NISQAv2
adrsdt57.wav,2.2215838,3.6924365,3.8263586,2.4166791,2.1195095,NISQAv2
adrsdt23.wav,1.1567446,1.5976932,3.1152236,1.6900907,1.5559309,NISQAv2
adrso125.wav,2.140762,3.3592265,3.4176056,1.7903109,2.7149398,NISQAv2
adrsdt48.wav,2.110369,2.7470238,2.5899928,2.4287946,3.3282166,NISQAv2
adrsdt42.wav,1.9187,2.4205315,3.2823884,2.0037458,2.8535268,NISQAv2
adrso112.wav,2.1388307,2.5060546,3.3272786,2.212892,3.040705,NISQAv2
adrso157.wav,2.010408,2.8034651,3.2740352,1.8067194,2.3475296,NISQAv2
adrso016.wav,1.6414801,3.0142353,1.9745977,2.0949194,3.0741932,NISQAv2
adrsdt65.wav,2.00193,2.8166797,2.748607,2.2549257,2.9082806,NISQAv2
adrsdt4.wav,2.0824878,2.7049458,3.6135042,2.2696793,2.1809814,NISQAv2
adrsdt3.wav,1.9709995,1.9458143,3.6212804,2.2025166,2.675178,NISQAv2
adrso309.wav,2.7092075,2.6054885,3.4088933,2.6252725,3.159468,NISQAv2
adrso123.wav,2.5836718,2.3251338,3.259639,3.0818589,3.3533666,NISQAv2
adrso002.wav,3.4801629,3.9318218,4.04815,3.4851677,3.771951,NISQAv2
adrso106.wav,2.0777886,3.1266236,3.5779593,1.9692111,2.9621198,NISQAv2
adrso153.wav,1.6356027,2.293351,3.448709,2.3520005,1.664592,NISQAv2
adrso300.wav,1.4134098,2.1265736,3.214471,1.8866999,2.0013192,NISQAv2
adrsdt68.wav,2.030516,2.8118527,2.1086602,2.124517,3.2194784,NISQAv2
adrso017.wav,2.6145759,2.8154278,3.3745916,2.688509,3.1165235,NISQAv2
adrsdt52.wav,1.6354831,3.0996296,2.8250225,1.9884996,2.7106683,NISQAv2
adrso263.wav,1.7372444,2.6037796,3.9741206,1.9966267,1.7901776,NISQAv2
adrso315.wav,1.864308,2.8778841,2.7898583,1.7979884,3.1031685,NISQAv2
adrso215.wav,2.053604,2.753742,3.8756778,2.642452,2.245677,NISQAv2
adrso159.wav,1.8793501,2.5307806,2.8028355,1.9801447,2.9465058,NISQAv2
adrso276.wav,2.4762857,3.3565028,3.502872,2.5254648,3.06365,NISQAv2
adrsdt22.wav,3.6447494,4.075185,3.994094,3.7610128,4.191157,NISQAv2
adrsdt7.wav,1.9035295,2.1613147,2.6456335,2.1282885,2.762191,NISQAv2
adrso292.wav,1.2268611,1.5446532,2.6665456,1.5412457,1.5655894,NISQAv2
adrso310.wav,2.806545,3.2925327,3.5109613,2.8048172,3.2849069,NISQAv2
adrso177.wav,2.0250838,3.1493585,3.097505,2.1052587,2.8788009,NISQAv2
adrso285.wav,1.5897068,1.9251106,2.9449723,2.228258,2.1324267,NISQAv2
adrso060.wav,2.5152578,3.1421785,3.7145026,2.3443363,2.94568,NISQAv2
adrso022.wav,2.6083672,3.6765625,3.051257,2.5883334,3.4401596,NISQAv2
adrso160.wav,2.246075,2.6030045,3.4203045,2.1761966,3.0940464,NISQAv2
adrso072.wav,3.501163,3.8655953,4.1540847,3.333922,3.7178931,NISQAv2
adrso173.wav,2.2454054,3.1139197,3.536114,1.8089333,2.875488,NISQAv2
adrso024.wav,1.5538989,1.8892441,2.6197715,1.7967092,1.9741154,NISQAv2
adrso168.wav,2.3508098,2.6967518,3.2207196,2.626665,3.0997462,NISQAv2
adrso018.wav,1.7169031,1.9936018,2.6252544,2.4017303,2.727021,NISQAv2
adrso090.wav,1.1136702,2.8374264,3.48286,1.6035492,1.6642487,NISQAv2
adrso178.wav,2.190444,2.6742764,3.3078606,2.367407,2.6202576,NISQAv2
adrsdt40.wav,2.9026322,3.6298435,3.7836065,2.6921687,3.5699732,NISQAv2
adrso141.wav,2.6116517,2.733037,3.252622,3.1230996,3.3014052,NISQAv2
adrso056.wav,1.4652424,2.2157328,3.441111,2.234064,1.5480531,NISQAv2
adrsdt47.wav,1.835892,3.112003,3.0929139,1.7687916,2.429664,NISQAv2
adrsdt29.wav,2.2416732,2.198,3.217844,2.944637,2.9466398,NISQAv2
adrsdt38.wav,1.59206,1.8434873,3.2058394,2.0988996,2.0214245,NISQAv2
adrso032.wav,1.3999218,2.0066915,3.404751,2.0187058,1.6048234,NISQAv2
adrsdt39.wav,2.279183,3.0075996,3.295918,2.711096,2.8082855,NISQAv2
adrso260.wav,1.8167961,1.942478,2.8992434,2.3512723,3.1452005,NISQAv2
adrsdt21.wav,2.358772,2.5977108,3.7881892,2.8988562,3.190163,NISQAv2
adrso268.wav,1.2573522,1.6889557,3.2467833,1.7334268,1.4778165,NISQAv2
adrso286.wav,1.8733675,2.844689,2.2920098,2.3299096,2.7805858,NISQAv2
adrso154.wav,1.664944,3.1132107,2.5841508,1.947874,2.747784,NISQAv2
adrsdt13.wav,2.0980384,2.2955353,3.2707064,2.2788453,2.7235136,NISQAv2
adrso233.wav,1.8715831,3.1661165,2.738487,2.2877834,2.3802133,NISQAv2
adrso291.wav,2.7819889,2.8296669,3.5387232,2.8176234,3.6782482,NISQAv2
adrso019.wav,1.7814935,2.740902,2.859592,2.4335856,1.4850646,NISQAv2
adrso161.wav,2.0620599,2.5018072,3.4461803,2.820258,1.9606344,NISQAv2
adrso237.wav,2.576822,3.3409412,3.705532,2.3403971,3.1627789,NISQAv2
adrso008.wav,2.5175872,2.9787853,3.148053,2.4892004,3.4403324,NISQAv2
adrso126.wav,1.8769691,1.901825,2.1126318,1.9526446,2.9224553,NISQAv2
adrsdt55.wav,1.7776238,1.7026105,3.2584875,2.2404761,2.2831318,NISQAv2
adrso014.wav,2.7693408,3.0952792,3.8474796,3.3426657,2.2767355,NISQAv2
adrsdt50.wav,2.5214086,3.4038682,3.4907784,2.824224,3.1326303,NISQAv2
adrsdt43.wav,1.3179936,1.7415456,3.3143556,2.0767422,1.5235837,NISQAv2
adrsdt46.wav,1.7700437,2.7703402,2.5447488,2.447896,2.6853852,NISQAv2
adrsdt53.wav,2.4165616,2.9779851,3.268177,2.1767128,3.1996403,NISQAv2
adrso156.wav,1.5447562,1.8917763,2.5935094,2.0882833,2.2436907,NISQAv2
adrso180.wav,3.3985798,3.1959531,3.9485748,3.5438106,3.842749,NISQAv2
adrso110.wav,2.2953782,3.1040058,3.485791,1.9138448,2.473542,NISQAv2
adrso202.wav,1.3541722,2.006417,2.9571874,1.9044223,1.6713136,NISQAv2
adrso063.wav,1.3489671,1.8176125,3.2745273,1.757829,1.6586325,NISQAv2
adrsdt11.wav,2.4377964,2.7781482,3.2021515,2.1899862,3.2490537,NISQAv2
adrso036.wav,2.0361967,3.0786436,2.3040488,2.3201702,3.025457,NISQAv2
adrso047.wav,2.4582055,1.9105015,3.153339,2.6231818,3.141824,NISQAv2
adrso299.wav,2.3047714,3.0116591,3.5198061,2.0741951,3.0974288,NISQAv2
adrso222.wav,2.540922,2.279982,3.5016603,2.8639934,3.3792326,NISQAv2
adrso074.wav,1.7647073,2.0022233,3.3521342,1.8190689,2.1191447,NISQAv2
adrsdt35.wav,1.7329298,2.3710945,2.3580232,2.133546,2.814128,NISQAv2
adrso298.wav,2.0515592,3.0286548,2.9415514,2.3162577,3.006958,NISQAv2
adrso244.wav,2.5759826,1.6700103,3.9388416,3.2901297,3.6150744,NISQAv2
adrso316.wav,2.0577,2.2636468,3.6238372,2.1653914,3.0602062,NISQAv2
adrso302.wav,1.7621083,1.8917999,2.253606,2.2944605,2.8466976,NISQAv2
adrsdt15.wav,3.005695,3.6724448,3.3695226,2.9315557,3.4874163,NISQAv2
adrso205.wav,2.3850634,3.4335682,3.0368285,2.7514021,2.8494184,NISQAv2
adrsdt61.wav,0.9470113,1.5601163,2.2675436,1.5054587,1.5391452,NISQAv2
adrsdt31.wav,2.6773205,3.0010808,3.7277844,2.3378048,3.2373447,NISQAv2
adrso198.wav,1.1622764,2.8190434,3.0096314,1.917383,1.618502,NISQAv2
adrso172.wav,1.7300112,3.10575,3.0970218,1.8166064,2.7108796,NISQAv2
adrso283.wav,1.4336785,2.0704188,2.4045637,1.7924829,1.964143,NISQAv2
adrso308.wav,2.1254325,2.410092,3.2384126,2.0642939,2.9878018,NISQAv2
adrsdt16.wav,2.1565526,2.9669178,3.2777765,2.2706473,3.1805875,NISQAv2
adrso250.wav,1.862935,2.6870692,2.127932,2.2499838,3.0478,NISQAv2
adrso228.wav,1.914332,2.072408,3.5774562,2.19366,2.237652,NISQAv2
adrso078.wav,1.8961246,2.8366284,4.004171,2.7188478,2.1669505,NISQAv2
adrso248.wav,2.0107672,2.7315414,2.6993277,1.9472973,3.040767,NISQAv2
adrso232.wav,2.4114244,2.8338246,3.322758,2.268998,3.068988,NISQAv2
adrso169.wav,3.083443,3.544904,3.9026926,2.8070076,3.2558284,NISQAv2
adrso077.wav,1.5837222,1.8577467,3.5730238,1.9347092,1.6066586,NISQAv2
adrso187.wav,2.5585668,3.426762,3.5142167,2.589959,3.345081,NISQAv2
adrsdt36.wav,2.0378888,2.8942711,3.377794,1.9666426,2.982861,NISQAv2
adrso289.wav,1.6092327,2.6507297,2.3276377,2.0025725,2.479999,NISQAv2
adrso031.wav,1.3382463,1.8271315,2.7352595,1.873831,1.629605,NISQAv2
adrso189.wav,1.7224594,2.2444696,3.5975633,2.2759345,1.7625415,NISQAv2
adrso012.wav,2.7130768,3.5335734,3.57532,2.669475,3.0889783,NISQAv2
adrso170.wav,2.0324867,2.9535418,2.7993345,2.1080987,3.203259,NISQAv2
adrso005.wav,2.51445,2.2278628,3.6215558,2.9073107,3.1666377,NISQAv2
adrso281.wav,1.5772105,2.0565212,2.764851,1.9914337,2.2225251,NISQAv2
adrso007.wav,3.2899911,3.7849987,3.9498203,3.3097756,3.8490667,NISQAv2
adrso049.wav,2.4561641,3.2138667,2.893826,2.764449,3.175526,NISQAv2
adrso130.wav,2.1377742,2.737837,2.901171,2.5316994,2.1383078,NISQAv2
adrsdt51.wav,2.1626036,2.6181533,3.867977,2.2123284,2.1749923,NISQAv2
adrso023.wav,1.8285002,1.86708,2.556526,2.3460622,2.4129379,NISQAv2
adrsdt24.wav,2.5586348,3.4716985,3.999573,1.9954907,2.828886,NISQAv2
